ca_r_settlement_1;Hill Fort;;;;;;;;;;;;;x
ca_r_lumbermill_l_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_l_3;Sizeable Lemonwood Lumbershack;;;;;;;;;;;;;x
ca_r_lumbermill_l_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_l_4;Crude Lemonwood Lumberyard;;;;;;;;;;;;;x
ca_r_lumbermill_l_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_l_5;Established Lemonwood Lumberyard;;;;;;;;;;;;;x
ca_r_lumbermill_l_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_w_1;Primitive Wolfwood Lumbershack;;;;;;;;;;;;;x
ca_r_lumbermill_w_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_w_2;Small Wolfwood Lumbershack;;;;;;;;;;;;;x
ca_r_lumbermill_w_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_w_3;Sizeable Wolfwood Lumbershack;;;;;;;;;;;;;x
ca_r_lumbermill_w_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_w_4;Crude Wolfwood Lumberyard;;;;;;;;;;;;;x
ca_r_lumbermill_w_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_lumbermill_w_5;Established Wolfwood Lumberyard;;;;;;;;;;;;;x
ca_r_lumbermill_w_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_quarry_1;Raw Stone Collection;;;;;;;;;;;;;x
ca_r_quarry_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_quarry_2;Shallow Quarry;;;;;;;;;;;;;x
ca_r_quarry_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_quarry_3;Crude Quarry;;;;;;;;;;;;;x
ca_r_quarry_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_quarry_4;Sizeable Quarry;;;;;;;;;;;;;x
ca_r_quarry_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_quarry_5;Established Quarry;;;;;;;;;;;;;x
ca_r_quarry_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_c_1;Shallow Coal Pit;;;;;;;;;;;;;x
ca_r_mine_c_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_c_2;Primitive Coal Shafts;;;;;;;;;;;;;x
ca_r_mine_c_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_c_3;Crude Coal Mine;;;;;;;;;;;;;x
ca_r_mine_c_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_c_4;Sizeable Coal Mine;;;;;;;;;;;;;x
ca_r_mine_c_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_c_5;Established Coal Mine;;;;;;;;;;;;;x
ca_r_mine_c_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_sa_1;Shallow Salt Bores;;;;;;;;;;;;;x
ca_r_mine_sa_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_sa_2;Extensive Salt Bores;;;;;;;;;;;;;x
ca_r_mine_sa_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_sa_3;Small Salt Mine;;;;;;;;;;;;;x
ca_r_mine_sa_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_sa_4;Sizeable Salt Mine;;;;;;;;;;;;;x
ca_r_mine_sa_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_sa_5;Extensive Salt Mine;;;;;;;;;;;;;x
ca_r_mine_sa_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_quarry_m_1;Primitive Marble Quarry;;;;;;;;;;;;;x
ca_r_quarry_m_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_quarry_m_2;Crude Marble Quarry;;;;;;;;;;;;;x
ca_r_quarry_m_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_quarry_m_3;Small Marble Quarry;;;;;;;;;;;;;x
ca_r_quarry_m_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_quarry_m_4;Sizeable Marble Quarry;;;;;;;;;;;;;x
ca_r_quarry_m_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_quarry_m_5;Established Marble Quarry;;;;;;;;;;;;;x
ca_r_quarry_m_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_quarry_gr_1;Primitive Granite Quarry;;;;;;;;;;;;;x
ca_r_quarry_gr_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_quarry_gr_2;Crude Granite Quarry;;;;;;;;;;;;;x
ca_r_quarry_gr_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_quarry_gr_3;Small Granite Quarry;;;;;;;;;;;;;x
ca_r_quarry_gr_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_quarry_gr_4;Sizeable Granite Quarry;;;;;;;;;;;;;x
ca_r_quarry_gr_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_quarry_gr_5;Established Granite Quarry;;;;;;;;;;;;;x
ca_r_quarry_gr_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_co_1;Primitive Copper Mine;;;;;;;;;;;;;x
ca_r_mine_co_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_co_2;Crude Copper Mine;;;;;;;;;;;;;x
ca_r_mine_co_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_co_3;Small Copper Mine;;;;;;;;;;;;;x
ca_r_mine_co_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_co_4;Sizeable Copper Mine;;;;;;;;;;;;;x
ca_r_mine_co_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_co_5;Established Copper Mine;;;;;;;;;;;;;x
ca_r_mine_co_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_i_1;Primitive Iron Mine;;;;;;;;;;;;;x
ca_r_mine_i_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_i_2;Crude Iron Mine;;;;;;;;;;;;;x
ca_r_mine_i_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_i_3;Small Iron Mine;;;;;;;;;;;;;x
ca_r_mine_i_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_i_4;Sizeable Iron Mine;;;;;;;;;;;;;x
ca_r_mine_i_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_i_5;Established Iron Mine;;;;;;;;;;;;;x
ca_r_mine_i_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_s_1;Primitive Silver Mine;;;;;;;;;;;;;x
ca_r_mine_s_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_s_2;Small Silver Mine;;;;;;;;;;;;;x
ca_r_mine_s_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_s_3;Sizeable Silver Mine;;;;;;;;;;;;;x
ca_r_mine_s_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_s_4;Established Silver Mine;;;;;;;;;;;;;x
ca_r_mine_s_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_s_5;Renowned Silver Mine;;;;;;;;;;;;;x
ca_r_mine_s_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_g_1;Primitive Gold Mine;;;;;;;;;;;;;x
ca_r_mine_g_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_g_2;Small Gold Mine;;;;;;;;;;;;;x
ca_r_mine_g_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_g_3;Sizeable Gold Mine;;;;;;;;;;;;;x
ca_r_mine_g_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_g_4;Established Gold Mine;;;;;;;;;;;;;x
ca_r_mine_g_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_g_5;Renowned Gold Mine;;;;;;;;;;;;;x
ca_r_mine_g_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_d_1;Primitive Diamond Mine;;;;;;;;;;;;;x
ca_r_mine_d_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_d_2;Small Diamond Mine;;;;;;;;;;;;;x
ca_r_mine_d_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_d_3;Sizeable Diamond Mine;;;;;;;;;;;;;x
ca_r_mine_d_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_d_4;Established Diamond Mine;;;;;;;;;;;;;x
ca_r_mine_d_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_d_5;Renowned Diamond Mine;;;;;;;;;;;;;x
ca_r_mine_d_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_gm_1;Primitive Gemstone Mine;;;;;;;;;;;;;x
ca_r_mine_gm_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_gm_2;Small Gemstone Mine;;;;;;;;;;;;;x
ca_r_mine_gm_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_gm_3;Sizeable Gemstone Mine;;;;;;;;;;;;;x
ca_r_mine_gm_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_gm_4;Established Gemstone Mine;;;;;;;;;;;;;x
ca_r_mine_gm_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_gm_5;Renowned Gemstone Mine;;;;;;;;;;;;;x
ca_r_mine_gm_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_o_1;Primitive Dragonglass Mine;;;;;;;;;;;;;x
ca_r_mine_o_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_o_2;Small Dragonglass Mine;;;;;;;;;;;;;x
ca_r_mine_o_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_o_3;Sizeable Dragonglass Mine;;;;;;;;;;;;;x
ca_r_mine_o_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_o_4;Established Dragonglass Mine;;;;;;;;;;;;;x
ca_r_mine_o_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_mine_o_5;Renowned Dragonglass Mine;;;;;;;;;;;;;x
ca_r_mine_o_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_seal_hunt_1;Trivial Seal Hunting;;;;;;;;;;;;;x
ca_r_seal_hunt_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_seal_hunt_2;Insignificant Seal Hunting;;;;;;;;;;;;;x
ca_r_seal_hunt_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_seal_hunt_3;Sizeable Seal Hunting;;;;;;;;;;;;;x
ca_r_seal_hunt_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_seal_hunt_4;Established Seal Hunting;;;;;;;;;;;;;x
ca_r_seal_hunt_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_seal_hunt_5;Extensive Seal Hunting;;;;;;;;;;;;;x
ca_r_seal_hunt_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_hunt_1;Trivial Hunting;;;;;;;;;;;;;x
ca_r_hunt_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_hunt_2;Insignificant Hunting;;;;;;;;;;;;;x
ca_r_hunt_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_hunt_3;Sizeable Hunting;;;;;;;;;;;;;x
ca_r_hunt_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_hunt_4;Established Hunting;;;;;;;;;;;;;x
ca_r_hunt_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_hunt_5;Extensive Hunting;;;;;;;;;;;;;x
ca_r_hunt_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_jewellery_1;Tiny Jeweller;;;;;;;;;;;;;x
ca_r_jewellery_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_jewellery_2;Small Jeweller;;;;;;;;;;;;;x
ca_r_jewellery_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_jewellery_3;Sizeable Jeweller;;;;;;;;;;;;;x
ca_r_jewellery_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_jewellery_4;Established Jeweller;;;;;;;;;;;;;x
ca_r_jewellery_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_jewellery_5;Renowned Jeweller;;;;;;;;;;;;;x
ca_r_jewellery_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_precious_fabrics_1;Tiny Fabric Merchant;;;;;;;;;;;;;x
ca_r_precious_fabrics_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_precious_fabrics_2;Small Fabric Merchant;;;;;;;;;;;;;x
ca_r_precious_fabrics_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_precious_fabrics_3;Sizeable Fabric Merchant;;;;;;;;;;;;;x
ca_r_precious_fabrics_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_precious_fabrics_4;Established Fabric Merchant;;;;;;;;;;;;;x
ca_r_precious_fabrics_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_precious_fabrics_5;Renowned Fabric Merchant;;;;;;;;;;;;;x
ca_r_precious_fabrics_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_castle_chapel_1;Altar;;;;;;;;;;;;;x
ca_r_castle_chapel_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_castle_chapel_2;Small Castle Chapel;;;;;;;;;;;;;x
ca_r_castle_chapel_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_castle_chapel_3;Castle Chapel;;;;;;;;;;;;;x
ca_r_castle_chapel_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_farming_v_1;Trivial Smallhold Vineyards;;;;;;;;;;;;;x
ca_r_farming_v_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_farming_v_2;Insignificant Smallhold Vineyards;;;;;;;;;;;;;x
ca_r_farming_v_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_farming_v_3;Meagre Smallhold Vineyards;;;;;;;;;;;;;x
ca_r_farming_v_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_farming_v_4;Noteworthy Smallhold Vineyards;;;;;;;;;;;;;x
ca_r_farming_v_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_farming_v_5;Significant Smallhold Vineyards;;;;;;;;;;;;;x
ca_r_farming_v_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_farming_v_6;Sprawling Smallhold Vineyards;;;;;;;;;;;;;x
ca_r_farming_v_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_win_1;Local Winery;;;;;;;;;;;;;x
ca_r_win_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_win_2;Well-Established Local Winery;;;;;;;;;;;;;x
ca_r_win_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_win_3;Regional Winery;;;;;;;;;;;;;x
ca_r_win_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_win_4;Well Known Regional Winery;;;;;;;;;;;;;x
ca_r_win_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_win_5;Renowned Winery;;;;;;;;;;;;;x
ca_r_win_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_farming_o_1;Trivial Smallhold Orchards;;;;;;;;;;;;;x
ca_r_farming_o_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_farming_o_2;Insignificant Smallhold Orchards;;;;;;;;;;;;;x
ca_r_farming_o_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_farming_o_3;Meagre Smallhold Orchards;;;;;;;;;;;;;x
ca_r_farming_o_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_farming_o_4;Noteworthy Smallhold Orchards;;;;;;;;;;;;;x
ca_r_farming_o_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_farming_o_5;Significant Smallhold Orchards;;;;;;;;;;;;;x
ca_r_farming_o_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_farming_o_6;Sprawling Smallhold Orchards;;;;;;;;;;;;;x
ca_r_farming_o_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_c_1;Trivial Cattle Pastures;;;;;;;;;;;;;x
ca_r_pasture_c_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_c_2;Insignificant Cattle Pastures;;;;;;;;;;;;;x
ca_r_pasture_c_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_c_3;Meagre Cattle Pastures;;;;;;;;;;;;;x
ca_r_pasture_c_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_c_4;Noteworthy Cattle Pastures;;;;;;;;;;;;;x
ca_r_pasture_c_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_c_5;Significant Cattle Pastures;;;;;;;;;;;;;x
ca_r_pasture_c_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_c_6;Sprawling Cattle Pastures;;;;;;;;;;;;;x
ca_r_pasture_c_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_s_1;Trivial Sheep Pastures;;;;;;;;;;;;;x
ca_r_pasture_s_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_s_2;Insignificant Sheep Pastures;;;;;;;;;;;;;x
ca_r_pasture_s_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_s_3;Meagre Sheep Pastures;;;;;;;;;;;;;x
ca_r_pasture_s_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_s_4;Noteworthy Sheep Pastures;;;;;;;;;;;;;x
ca_r_pasture_s_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_s_5;Significant Sheep Pastures;;;;;;;;;;;;;x
ca_r_pasture_s_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_s_6;Sprawling Sheep Pastures;;;;;;;;;;;;;x
ca_r_pasture_s_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_g_1;Trivial Goat Pastures;;;;;;;;;;;;;x
ca_r_pasture_g_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_g_2;Insignificant Goat Pastures;;;;;;;;;;;;;x
ca_r_pasture_g_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_g_3;Meagre Goat Pastures;;;;;;;;;;;;;x
ca_r_pasture_g_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_g_4;Noteworthy Goat Pastures;;;;;;;;;;;;;x
ca_r_pasture_g_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_g_5;Significant Goat Pastures;;;;;;;;;;;;;x
ca_r_pasture_g_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_pasture_g_6;Sprawling Goat Pastures;;;;;;;;;;;;;x
ca_r_pasture_g_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_fishing_1;Handfishing;;;;;;;;;;;;;x
ca_r_fishing_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_fishing_2;Organised Handfishing;;;;;;;;;;;;;x
ca_r_fishing_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_fishing_3;Primitve Coastal Fishing;;;;;;;;;;;;;x
ca_r_fishing_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_fishing_4;Established Coastal Fishing;;;;;;;;;;;;;x
ca_r_fishing_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_fishing_5;Well-Established Coastal Fishing;;;;;;;;;;;;;x
ca_r_fishing_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_fishing_6;Sophisticated Coastal Fishing;;;;;;;;;;;;;x
ca_r_fishing_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_moat_cailin;Moat Cailin;;;;;;;;;;;;;x
ca_r_moat_cailin_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_wallportion;The Wall;;;;;;;;;;;;;x
ca_r_wallportion_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_ironwood;Ironwood;;;;;;;;;;;;;x
ca_r_ironwood_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_starfall;Starfall;;;;;;;;;;;;;x
ca_r_starfall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_dreadfort;Dreadfort;;;;;;;;;;;;;x
ca_r_dreadfort_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_r_smallbarrow;Smallbarrow;;;;;;;;;;;;;x
ca_r_smallbarrow_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
